model,Tg,FFV,Tc,Density,Rg,score,extra_info
tabpfn,0.0734,0.0138,0.0746,0.0386,0.0872,0.0647,maccs-test
tabpfn,0.0774,0.0092,0.0515,0.0204,0.0782,0.0541,maccs-rdkit2d-with_rdkit2d
tabpfn,,,,0.0187,,0.0187,rdkit2d-withPI1070
gatv2,0.0290,,,,,0.0290,all-atom-features-32-3-128-0.001-1000
gatv2,0.0291,,,,,0.0291,all-atom-features-32-3-128-0.001-1000-with-rdkit2d
gatv2,0.0753,0.0081,0.0482,0.0214,0.0675,0.0490,debug-32-3-128-0.001-1000
gatv2,0.0734,0.0078,0.0501,0.0187,0.0706,0.0490,withMoreBondFeatures-32-3-128-0.001-1000
attentivefp,0.0773,0.0087,0.0509,0.0207,0.0753,0.0517,NewAtomBondFeat-128-4-128-0.001-1000
gatv2,0.0297,,,,,0.0297,atom-bond-new-32-3-128-0.001-1000
gatv2,0.0742,0.0087,0.0487,0.0227,0.0892,0.0541,withMordred-32-3-128-0.001-1000
tabpfn,0.0775,0.0094,0.0467,0.0211,0.0689,0.0512,mordred-mordred700
tabpfn,0.0772,0.0091,0.0517,0.0194,0.0748,0.0531,oligomer_rdkit2d-debug
gatv2,,0.0086,,,,0.0086,debug-32-3-128-0.001-1000
gatv2,,,0.0447,,,0.0447,debug-32-3-128-0.001-1000
gatv2,,,,0.0185,0.0722,0.0454,debug-32-3-128-0.001-1000
tabpfn,,,,,0.0631,0.0631,mordred-uncertainty-merged
tabpfn,,,,,0.0438,0.0438,mordred-difference-merged
gatv2,0.0288,,,,,0.0288,test-32-3-128-0.001-1000
gatv2,,0.0088,,,,0.0088,test-32-3-128-0.001-1000
gatv2,,,0.0443,,,0.0443,test-32-3-128-0.001-1000
gatv2,,,,0.0195,0.0679,0.0437,test-32-3-128-0.001-1000
tabpfn,0.0785,0.0092,0.0491,0.0212,0.0711,0.0524,oligomer_mordred-debug
gatv2,0.0756,0.0079,0.0554,0.0212,0.0687,0.0508,periodic-bond-32-3-128-0.001-1000
gatport,0.0710,0.0072,0.0555,0.0243,0.0698,0.0507,test-32-3-128-0.001-1000
gatport,0.0292,,,,,0.0292,test-32-3-128-0.001-1000
gatport,,0.0082,,,,0.0082,test-32-3-128-0.001-1000
tabpfn,,,,0.0158,,0.0158,rdkit2d-PI1070-fitted
gatv2,0.0309,,,,,0.0309,after-refactor-32-3-128-0.001-1000
gatv2,,0.0088,,,,0.0088,after-refactor-32-3-128-0.001-1000
gatv2,,,0.0441,,,0.0441,after-refactor-32-3-128-0.001-1000
gatv2,,,,0.0213,0.0874,0.0543,after-refactor-32-3-128-0.001-1000
tabpfn,,,,0.0136,,0.0136,rdkit2d-PI1070-std
gatv2,,,,0.0274,,0.0274,pretrained-with-PI1070-32-3-128-0.001-1000
gatv2,,,,0.0165,,0.0165,with-PI1070-32-3-128-0.001-1000
gatv2,,,0.0492,,,0.0492,with-PI1070-kaggle-32-3-128-0.001-1000
gatv2,,,0.0976,,,0.0976,with-kaggle-32-3-128-0.001-1000
gatv2,,,0.1023,,,0.1023,with-kaggle-32-3-128-0.001-1000
gatv2,,,,,0.0498,0.0498,difference-merged-32-3-128-0.001-1000
gatv2,0.0280,,,,,0.0280,hparams-opt
gatv2,,0.0082,,,,0.0082,hparams-opt-32-3-128-0.001-1000
gatv2,,,0.0420,,,0.0420,hparams-opt
gatv2,,,,,0.0458,0.0458,hparams-opt
gatv2,,,,0.0173,,0.0173,hparams-opt
gatv2,0.0308,,,,,0.0308,desc2node
gatv2,,,,0.0191,,0.0191,hps-opt-more-bond-feats
gatv2,,,,,0.0457,0.0457,hps-opt-more-bond-feats
gatv2,,,0.0425,,,0.0425,hps-opt-more-bond-feats
gatv2,,0.0085,,,,0.0085,no-hpopt-more-bond-feats
gatv2,0.0278,,,,,0.0278,no-hpopt-more-bond-feats
gatv2,0.0253,,,,,0.0253,with_xenonpy
gin,0.0255,,,,,0.0255,initial_test
gin,,0.0081,,,,0.0081,initial_test
gin,,,0.0427,,,0.0427,initial_test
gin,,,,,0.0490,0.0490,initial_test
gin,,,,0.0198,,0.0198,initial_test
pna,0.0213,,,,,0.0213,initial_test
gatv2,0.0253,,,,,0.0253,l1_loss
rf,0.0357,,,,,0.0357,mordred3d-debug
gatv2,,,0.0626,,,0.0626,with-official-external
gatv2,,0.0078,,,,0.0078,with-official-external
gatv2,,,0.0578,,,0.0578,retry
gatv2,0.0297,,,,,0.0297,retry
gatchain,0.0517,,,,,0.0517,direction-aug
gatv2chainreadout,0.0348,,,,,0.0348,first-try
